run_id,seed,epoch,optimizer_steps,learning_rate,train_loss_total,train_loss_classifier,train_loss_box_reg,train_loss_objectness,train_loss_rpn_box_reg,val_precision,val_recall,val_f1,val_map_50,val_map_50_95,val_true_positives,val_false_positives,val_false_negatives,train_seconds,validation_seconds,epoch_seconds,peak_gpu_memory_mib,is_best,epochs_without_improvement
faster_rcnn_rsna_seed137_full,137,1,875,0.005,0.09479824352171272,0.04514550907683692,0.03873082579827003,0.009444461143542348,0.0014774473714808535,0.15480427046263345,0.628158844765343,0.24839400428265523,0.2923781451638408,0.11737854788890649,174,950,103,336.1346668999977,35.055365700005495,373.21244420000585,1557.0048828125,true,0
faster_rcnn_rsna_seed137_full,137,2,1750,0.005,0.08424954005803115,0.03852729552199266,0.03880892926534372,0.005696988715424335,0.0012163264726197148,0.1499617444529457,0.7075812274368231,0.24747474747474751,0.33075546666139843,0.13359700737761573,196,1111,81,331.2482272999987,36.3090497000012,369.47184079999715,1556.603515625,true,0
faster_rcnn_rsna_seed137_full,137,3,2625,0.005,0.07975183408514464,0.036077983443558746,0.03772063922855471,0.004797201939093481,0.001156009420461487,0.17184643510054845,0.6787003610108303,0.2742523705324581,0.3207348256802465,0.11980956542951944,188,906,89,333.8526217000035,36.6320285000038,372.1403286999994,1556.6044921875,false,1
faster_rcnn_rsna_seed137_full,137,4,3500,0.005,0.07597458764072508,0.0342927689133212,0.0365154190659523,0.004068233723943455,0.0010981660537779264,0.2017075773745998,0.6823104693140795,0.31136738056013186,0.33568931655028306,0.12247102831801236,189,748,88,331.77645440000197,36.47689280000486,370.0162108999939,1556.6044921875,false,2
faster_rcnn_rsna_seed137_full,137,5,4375,0.005,0.07441282999828192,0.03344606924516016,0.03625248701551131,0.003653323941610454,0.0010609495612817618,0.211781206171108,0.5451263537906137,0.30505050505050507,0.31447137917872664,0.107757365111367,151,562,126,349.4025233999928,36.42128999999841,387.55445060000056,1557.0791015625,false,3
faster_rcnn_rsna_seed137_full,137,6,5250,0.0005,0.06278498586386974,0.026973385121673344,0.03251531663004841,0.0023391548335119816,0.0009571294073705628,0.19933184855233854,0.6462093862815884,0.3046808510638298,0.35225091208090537,0.12969208332113624,179,719,98,380.35071069999685,60.65473760000168,442.52878250000504,1556.6044921875,false,4
faster_rcnn_rsna_seed137_full,137,7,6125,0.0005,0.05975941142180402,0.02538112697796896,0.031429053825991496,0.0020247960073673833,0.0009244346501945984,0.22416107382550335,0.6028880866425993,0.3268101761252446,0.34936054611087547,0.13352795174449336,167,578,110,563.927496999997,70.86479759999929,636.5046476999996,1556.60498046875,false,5
faster_rcnn_rsna_seed137_full,137,8,7000,0.0005,0.05731541550365676,0.02415825277833002,0.030381078790341104,0.0018723310155182844,0.0009037528920806446,0.20803782505910165,0.6353790613718412,0.31344612644701697,0.33869720261537656,0.1202400227824097,176,670,101,347.68506049999996,36.73728619999747,386.8061774000016,1556.6044921875,false,6
