detector,fp_per_image_query,seed_count,sensitivity,sensitivity_std,achieved_fp_per_image,achieved_fp_per_image_std,candidate_floor_limited_run_count,candidate_floor_limited_seeds
faster_rcnn,7.864,5,0.873134328358209,0.023001544787197663,7.561866666666667,0.3369518264282498,0,
faster_rcnn,7.866666666666666,5,0.873134328358209,0.023001544787197663,7.561866666666667,0.3369518264282498,0,
faster_rcnn,7.868,5,0.873134328358209,0.023001544787197663,7.561866666666667,0.3369518264282498,0,
faster_rcnn,7.8693333333333335,5,0.873134328358209,0.023001544787197663,7.561866666666667,0.3369518264282498,0,
faster_rcnn,7.872,5,0.873134328358209,0.023001544787197663,7.561866666666667,0.3369518264282498,0,
faster_rcnn,7.8773333333333335,5,0.873134328358209,0.023001544787197663,7.561866666666667,0.3369518264282498,0,
faster_rcnn,7.878666666666667,5,0.873134328358209,0.023001544787197663,7.561866666666667,0.3369518264282498,0,
faster_rcnn,7.881333333333333,5,0.873134328358209,0.023001544787197663,7.561866666666667,0.3369518264282498,0,
faster_rcnn,7.882666666666666,5,0.873134328358209,0.023001544787197663,7.561866666666667,0.3369518264282498,0,
faster_rcnn,7.884,5,0.873134328358209,0.023001544787197663,7.561866666666667,0.3369518264282498,0,
faster_rcnn,7.8853333333333335,5,0.873134328358209,0.023001544787197663,7.561866666666667,0.3369518264282498,0,
faster_rcnn,7.886666666666667,5,0.873134328358209,0.023001544787197663,7.561866666666667,0.3369518264282498,0,
faster_rcnn,7.890666666666666,5,0.873134328358209,0.023001544787197663,7.561866666666667,0.3369518264282498,0,
faster_rcnn,7.894666666666667,5,0.873134328358209,0.023001544787197663,7.561866666666667,0.3369518264282498,0,
faster_rcnn,7.896,5,0.873134328358209,0.023001544787197663,7.561866666666667,0.3369518264282498,0,
faster_rcnn,7.897333333333333,5,0.873134328358209,0.023001544787197663,7.561866666666667,0.3369518264282498,0,
faster_rcnn,7.898666666666666,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.9,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.902666666666667,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.908,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.9093333333333335,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.912,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.913333333333333,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.914666666666666,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.916,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.918666666666667,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.92,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.921333333333333,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.924,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.926666666666667,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.929333333333333,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.932,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.933333333333334,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.936,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.94,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.942666666666667,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.944,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.946666666666666,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.949333333333334,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.950666666666667,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.953333333333333,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.954666666666666,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.956,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.957333333333334,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.958666666666667,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.96,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.962666666666666,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.964,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.965333333333334,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.966666666666667,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.968,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.969333333333333,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.972,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.974666666666667,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.976,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.977333333333333,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.981333333333334,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.982666666666667,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.984,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.985333333333333,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.986666666666666,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.989333333333334,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.993333333333333,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.994666666666666,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.996,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.997333333333334,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,7.998666666666667,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.0,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.002666666666666,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.005333333333333,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.006666666666666,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.009333333333334,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.010666666666667,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.012,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.014666666666667,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.017333333333333,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.018666666666666,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.02,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.021333333333333,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.022666666666666,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.024,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.025333333333334,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.028,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.030666666666667,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.032,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.033333333333333,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.034666666666666,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.037333333333333,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.04,5,0.8746268656716418,0.023833909586076577,7.7408,0.1551446636744771,0,
faster_rcnn,8.041333333333334,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.044,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.048,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.049333333333333,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.054666666666666,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.057333333333334,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.06,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.064,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.066666666666666,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.068,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.070666666666666,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.073333333333334,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.074666666666667,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.077333333333334,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.078666666666667,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.08,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.081333333333333,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.084,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.085333333333333,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.086666666666666,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.089333333333334,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.090666666666667,5,0.8753731343283582,0.024268078420162823,7.847466666666667,0.13739998382662075,0,
faster_rcnn,8.092,5,0.8761194029850745,0.02480711960984276,7.886133333333333,0.1769283596387097,0,
faster_rcnn,8.093333333333334,5,0.8761194029850745,0.02480711960984276,7.886133333333333,0.1769283596387097,0,
faster_rcnn,8.096,5,0.8761194029850745,0.02480711960984276,7.886133333333333,0.1769283596387097,0,
faster_rcnn,8.097333333333333,5,0.8761194029850745,0.02480711960984276,7.886133333333333,0.1769283596387097,0,
faster_rcnn,8.098666666666666,5,0.8761194029850745,0.02480711960984276,7.886133333333333,0.1769283596387097,0,
faster_rcnn,8.101333333333333,5,0.8761194029850745,0.02480711960984276,7.886133333333333,0.1769283596387097,0,
faster_rcnn,8.102666666666666,5,0.8761194029850745,0.02480711960984276,7.886133333333333,0.1769283596387097,0,
faster_rcnn,8.104,5,0.8761194029850745,0.02480711960984276,7.886133333333333,0.1769283596387097,0,
faster_rcnn,8.105333333333334,5,0.8761194029850745,0.02480711960984276,7.886133333333333,0.1769283596387097,0,
faster_rcnn,8.106666666666667,5,0.8761194029850745,0.02480711960984276,7.886133333333333,0.1769283596387097,0,
faster_rcnn,8.109333333333334,5,0.8761194029850745,0.02480711960984276,7.886133333333333,0.1769283596387097,0,
faster_rcnn,8.112,5,0.8761194029850745,0.02480711960984276,7.886133333333333,0.1769283596387097,0,
faster_rcnn,8.113333333333333,5,0.8761194029850745,0.02480711960984276,7.886133333333333,0.1769283596387097,0,
faster_rcnn,8.114666666666666,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.116,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.118666666666666,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.12,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.121333333333334,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.122666666666667,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.125333333333334,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.126666666666667,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.128,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.132,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.133333333333333,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.134666666666666,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.137333333333334,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.14,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.142666666666667,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.144,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.145333333333333,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.148,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.149333333333333,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.152,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.153333333333334,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.154666666666667,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.156,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.157333333333334,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.158666666666667,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.16,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.164,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.166666666666666,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.169333333333332,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.170666666666667,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.172,5,0.876865671641791,0.02345112889920995,7.952266666666667,0.1904880282035829,0,
faster_rcnn,8.173333333333334,5,0.8776119402985074,0.02291056930299814,8.0528,0.1266687719123299,0,
faster_rcnn,8.177333333333333,5,0.8776119402985074,0.02291056930299814,8.0528,0.1266687719123299,0,
faster_rcnn,8.178666666666667,5,0.8776119402985074,0.02291056930299814,8.0528,0.1266687719123299,0,
faster_rcnn,8.181333333333333,5,0.8776119402985074,0.02291056930299814,8.0528,0.1266687719123299,0,
faster_rcnn,8.182666666666666,5,0.8776119402985074,0.02291056930299814,8.0528,0.1266687719123299,0,
faster_rcnn,8.185333333333332,5,0.8776119402985074,0.02291056930299814,8.0528,0.1266687719123299,0,
faster_rcnn,8.188,5,0.8776119402985074,0.02291056930299814,8.0528,0.1266687719123299,0,
faster_rcnn,8.189333333333334,5,0.8776119402985074,0.02291056930299814,8.0528,0.1266687719123299,0,
faster_rcnn,8.192,5,0.8776119402985074,0.02291056930299814,8.0528,0.1266687719123299,0,
faster_rcnn,8.194666666666667,5,0.8776119402985074,0.02291056930299814,8.0528,0.1266687719123299,0,
faster_rcnn,8.196,5,0.8783582089552239,0.022481149748346366,8.057333333333332,0.13233963041272936,0,
faster_rcnn,8.197333333333333,5,0.8783582089552239,0.022481149748346366,8.057333333333332,0.13233963041272936,0,
faster_rcnn,8.198666666666666,5,0.8783582089552239,0.022481149748346366,8.057333333333332,0.13233963041272936,0,
faster_rcnn,8.202666666666667,5,0.8783582089552239,0.022481149748346366,8.057333333333332,0.13233963041272936,0,
faster_rcnn,8.204,5,0.8798507462686567,0.019638354279016057,8.075199999999999,0.14720990304852327,0,
faster_rcnn,8.205333333333334,5,0.8798507462686567,0.019638354279016057,8.075199999999999,0.14720990304852327,0,
faster_rcnn,8.208,5,0.8798507462686567,0.019638354279016057,8.075199999999999,0.14720990304852327,0,
faster_rcnn,8.209333333333333,5,0.8798507462686567,0.019638354279016057,8.075199999999999,0.14720990304852327,0,
faster_rcnn,8.210666666666667,5,0.8798507462686567,0.019638354279016057,8.075199999999999,0.14720990304852327,0,
faster_rcnn,8.213333333333333,5,0.8798507462686567,0.019638354279016057,8.075199999999999,0.14720990304852327,0,
faster_rcnn,8.216,5,0.8798507462686567,0.019638354279016057,8.075199999999999,0.14720990304852327,0,
faster_rcnn,8.217333333333332,5,0.8798507462686567,0.019638354279016057,8.075199999999999,0.14720990304852327,0,
faster_rcnn,8.218666666666667,5,0.8805970149253731,0.02009389853408395,8.110666666666667,0.15797890154490074,0,
faster_rcnn,8.221333333333334,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.224,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.226666666666667,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.228,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.229333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.230666666666666,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.232,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.233333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.237333333333334,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.238666666666667,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.242666666666667,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.245333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.246666666666666,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.248,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.252,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.253333333333334,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.254666666666667,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.256,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.257333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.26,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.262666666666666,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.265333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.268,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.269333333333334,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.270666666666667,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.272,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.273333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.276,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.277333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.278666666666666,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.28,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.281333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.284,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.286666666666667,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.289333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.294666666666666,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.297333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.298666666666668,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.304,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.305333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.306666666666667,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.308,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.309333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.312,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.313333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.314666666666668,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.317333333333334,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.318666666666667,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.321333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.325333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.326666666666666,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.329333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.330666666666668,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.334666666666667,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.336,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.34,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.341333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.342666666666666,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.346666666666666,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.349333333333334,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.350666666666667,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.352,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.358666666666666,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.36,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.364,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.368,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.370666666666667,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.373333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.374666666666666,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.376,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.377333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.378666666666666,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.381333333333334,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.382666666666667,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.386666666666667,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.388,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.389333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.392,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.393333333333333,5,0.8813432835820894,0.020674470413723976,8.136533333333334,0.1646075467420755,0,
faster_rcnn,8.394666666666666,5,0.882089552238806,0.02136988218399454,8.1712,0.20113146612767152,0,
faster_rcnn,8.396,5,0.882089552238806,0.02136988218399454,8.1712,0.20113146612767152,0,
