detector,selection_split,beta,recall_to_precision_weight,candidate_threshold,canonical_selected_threshold,canonical_selection_rule,f_beta_ci_lower,near_optimal_lcb_tolerance,in_near_optimal_plateau,near_optimal_plateau_start,near_optimal_plateau_end,near_optimal_plateau_width,near_optimal_plateau_candidate_count,bootstrap_selection_count,bootstrap_selection_frequency,bootstrap_resamples,bootstrap_selection_rule,tie_breaker
yolo11s,validation,5.0,25.0,0.43,0.01,maximum_lower_confidence_bound_f_beta,0.03530423950281975,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.44,0.01,maximum_lower_confidence_bound_f_beta,0.0283966818378959,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.45,0.01,maximum_lower_confidence_bound_f_beta,0.01898049197019212,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.46,0.01,maximum_lower_confidence_bound_f_beta,0.01898063982024119,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.47,0.01,maximum_lower_confidence_bound_f_beta,0.01562823384493421,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.48,0.01,maximum_lower_confidence_bound_f_beta,0.012676743052169674,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.49,0.01,maximum_lower_confidence_bound_f_beta,0.004308715453444953,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.5,0.01,maximum_lower_confidence_bound_f_beta,0.004308715453444953,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.51,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.52,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.53,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.54,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.55,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.56,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.57,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.58,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.59,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.6,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.61,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.62,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.63,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.64,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.65,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.66,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.67,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.68,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.69,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.7,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.71,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.72,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.73,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.74,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.75,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.76,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.77,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.78,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.79,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.8,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.81,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.82,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.83,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.84,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.85,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.86,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.87,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.88,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.89,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.9,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.91,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.92,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.93,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.94,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.95,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.96,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.97,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.98,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,5.0,25.0,0.99,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.01,0.01,maximum_lower_confidence_bound_f_beta,0.2883996373653135,0.01,True,0.01,0.01,0.0,1,2000,1.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.02,0.01,maximum_lower_confidence_bound_f_beta,0.2613965069879543,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.03,0.01,maximum_lower_confidence_bound_f_beta,0.24528348364942815,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.04,0.01,maximum_lower_confidence_bound_f_beta,0.22983877627643645,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.05,0.01,maximum_lower_confidence_bound_f_beta,0.22452664133161804,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.06,0.01,maximum_lower_confidence_bound_f_beta,0.21477913852970784,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.07,0.01,maximum_lower_confidence_bound_f_beta,0.21051851441779051,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.08,0.01,maximum_lower_confidence_bound_f_beta,0.20461492117670427,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.09,0.01,maximum_lower_confidence_bound_f_beta,0.2003087792058326,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.1,0.01,maximum_lower_confidence_bound_f_beta,0.19012788904906808,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.11,0.01,maximum_lower_confidence_bound_f_beta,0.1862790541846498,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.12,0.01,maximum_lower_confidence_bound_f_beta,0.17262841439430848,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.13,0.01,maximum_lower_confidence_bound_f_beta,0.1595777145217372,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.14,0.01,maximum_lower_confidence_bound_f_beta,0.15837994276791437,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.15,0.01,maximum_lower_confidence_bound_f_beta,0.15839136330088757,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.16,0.01,maximum_lower_confidence_bound_f_beta,0.15557369870154705,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.17,0.01,maximum_lower_confidence_bound_f_beta,0.15025495251660875,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.18,0.01,maximum_lower_confidence_bound_f_beta,0.14984346941145446,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.19,0.01,maximum_lower_confidence_bound_f_beta,0.14244608223562896,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.2,0.01,maximum_lower_confidence_bound_f_beta,0.13839653292375095,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.21,0.01,maximum_lower_confidence_bound_f_beta,0.1356982675898806,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.22,0.01,maximum_lower_confidence_bound_f_beta,0.13286491978248186,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.23,0.01,maximum_lower_confidence_bound_f_beta,0.12970604071942812,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.24,0.01,maximum_lower_confidence_bound_f_beta,0.12456244199337418,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.25,0.01,maximum_lower_confidence_bound_f_beta,0.1193784843717216,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.26,0.01,maximum_lower_confidence_bound_f_beta,0.11150870020482592,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.27,0.01,maximum_lower_confidence_bound_f_beta,0.10792802056689851,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.28,0.01,maximum_lower_confidence_bound_f_beta,0.10380454367262625,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.29,0.01,maximum_lower_confidence_bound_f_beta,0.09893953479199631,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.3,0.01,maximum_lower_confidence_bound_f_beta,0.0935811555732092,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.31,0.01,maximum_lower_confidence_bound_f_beta,0.0930559393763425,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.32,0.01,maximum_lower_confidence_bound_f_beta,0.09122571757225546,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.33,0.01,maximum_lower_confidence_bound_f_beta,0.08871866407068703,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.34,0.01,maximum_lower_confidence_bound_f_beta,0.08407254340288071,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.35,0.01,maximum_lower_confidence_bound_f_beta,0.07667579817943797,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.36,0.01,maximum_lower_confidence_bound_f_beta,0.0715448075887139,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.37,0.01,maximum_lower_confidence_bound_f_beta,0.0677915894443,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.38,0.01,maximum_lower_confidence_bound_f_beta,0.05721943459375188,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.39,0.01,maximum_lower_confidence_bound_f_beta,0.05486590344219237,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.4,0.01,maximum_lower_confidence_bound_f_beta,0.050972577425652664,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.41,0.01,maximum_lower_confidence_bound_f_beta,0.048046647830669455,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.42,0.01,maximum_lower_confidence_bound_f_beta,0.03982471478916333,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.43,0.01,maximum_lower_confidence_bound_f_beta,0.03433456151237373,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.44,0.01,maximum_lower_confidence_bound_f_beta,0.02765359353423932,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.45,0.01,maximum_lower_confidence_bound_f_beta,0.018443183423859557,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.46,0.01,maximum_lower_confidence_bound_f_beta,0.018443219367824715,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.47,0.01,maximum_lower_confidence_bound_f_beta,0.015184264695191282,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.48,0.01,maximum_lower_confidence_bound_f_beta,0.01231557127179612,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.49,0.01,maximum_lower_confidence_bound_f_beta,0.0041849457692700424,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.5,0.01,maximum_lower_confidence_bound_f_beta,0.0041849457692700424,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.51,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.52,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.53,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.54,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.55,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.56,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.57,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.58,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.59,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.6,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.61,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.62,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.63,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.64,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.65,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.66,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.67,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.68,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.69,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.7,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.71,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.72,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.73,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.74,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
yolo11s,validation,10.0,100.0,0.75,0.01,maximum_lower_confidence_bound_f_beta,0.0,0.01,False,0.01,0.01,0.0,1,0,0.0,2000,maximum_bootstrap_mean_f_beta,highest_threshold
