detector,curve,iou_definition,recall,seed_count,precision,precision_std,average_precision,average_precision_std
yolo11s,ap50,IoU=0.50,0.01,5,0.8258823529411764,0.2397230235661182,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.02,5,0.5922906814547682,0.16344250463331397,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.03,5,0.5105866540164452,0.05579128255706229,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.04,5,0.4804395951929159,0.0494644154469276,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.05,5,0.46845676378283985,0.04115857136388825,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.06,5,0.45675147560696344,0.04386132242423498,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.07,5,0.4532161220716099,0.04300666031035597,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.08,5,0.4421280753527862,0.04001359124743375,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.09,5,0.4333507090240457,0.02399584831504415,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.1,5,0.4220236487870186,0.02040965538889627,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.11,5,0.4141571390127304,0.015563160135492003,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.12,5,0.4062728925987738,0.006142590567228428,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.13,5,0.40122290541600014,0.01657890072348236,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.14,5,0.38908710871087104,0.027071046122734532,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.15,5,0.3734264918897453,0.041782015421030216,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.16,5,0.36957598916862,0.038987487100597865,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.17,5,0.36342249288841544,0.03776922958923179,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.18,5,0.35287278713613535,0.03808142472526651,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.19,5,0.3501045855946668,0.035560109123836815,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.2,5,0.341902741086886,0.03092599858328164,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.21,5,0.32999163015489186,0.04277560759110342,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.22,5,0.3192407761134853,0.04453803920004894,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.23,5,0.3111892280732151,0.04019574496245276,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.24,5,0.3021086324622107,0.03311034663412946,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.25,5,0.2939572496383388,0.028146208235484596,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.26,5,0.2896149974526844,0.02740502776724637,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.27,5,0.28416437196345357,0.02828989941430136,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.28,5,0.28300430199202936,0.027799298692228885,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.29,5,0.2773958297054773,0.022520720817297796,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.3,5,0.2690656294731217,0.022128155053777326,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.31,5,0.2607900199215989,0.024671877038075076,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.32,5,0.25355556274147284,0.020905053265546016,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.33,5,0.24634281283559747,0.01832388908585423,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.34,5,0.2424367476052614,0.02125338509784867,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.35000000000000003,5,0.24092223858713435,0.018565771879388147,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.36,5,0.23381172676327475,0.012705033264939342,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.37,5,0.1782359070637364,0.10025207156204545,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.38,5,0.17324946054220441,0.09793841654472309,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.39,5,0.17013516123622469,0.09567316960449324,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.4,5,0.16259050115151585,0.0915077001413909,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.41000000000000003,5,0.16003443958994437,0.09044214486532974,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.42,5,0.1563660547164018,0.08825656268678347,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.43,5,0.15067991178677437,0.08511421833719865,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.44,5,0.1486223741494564,0.08379767027182342,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.45,5,0.1407381624069405,0.07945946653782109,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.46,5,0.135798533385104,0.07670764019809637,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.47000000000000003,5,0.10216463648798153,0.09378517570264187,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.48,5,0.1010347472322262,0.09272737672661337,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.49,5,0.09954470975563975,0.09163248582767318,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.5,5,0.06920594038155145,0.09494106530224893,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.51,5,0.06828753101736973,0.0936045359588277,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.52,5,0.06596452328159645,0.09041935851897706,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.53,5,0.06378820184790335,0.0874090270476385,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.54,5,0.059268862188570214,0.08118545247069942,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.55,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.56,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.5700000000000001,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.58,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.59,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.6,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.61,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.62,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.63,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.64,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.65,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.66,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.67,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.68,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.6900000000000001,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.7000000000000001,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.71,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.72,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.73,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.74,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.75,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.76,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.77,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.78,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.79,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.8,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.81,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.8200000000000001,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.8300000000000001,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.84,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.85,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.86,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.87,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.88,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.89,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.9,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.91,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.92,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.93,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.9400000000000001,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.9500000000000001,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.96,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.97,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.98,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,0.99,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50,IoU=0.50,1.0,5,0.0,0.0,0.16261194018585284,0.01617395516234945
yolo11s,ap50_95,mean IoU=0.50:0.95,0.0,5,0.5655799602953825,0.11177354967288734,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.01,5,0.403257972757778,0.10032975090494546,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.02,5,0.2674822049992521,0.034358558906234044,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.03,5,0.2334001908023311,0.023979724964215052,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.04,5,0.22322679435635365,0.02378377466102556,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.05,5,0.20716780376603078,0.020980970217336838,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.06,5,0.1950636644250558,0.017613694518340287,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.07,5,0.19058773836840173,0.017740674032062923,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.08,5,0.18033453161970797,0.013708977920846797,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.09,5,0.17025157530055562,0.011609333702324509,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.1,5,0.16350658468200208,0.013202592167448365,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.11,5,0.1554951252157984,0.013805033639943901,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.12,5,0.14636534814669572,0.013526470536792911,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.13,5,0.14178811236153857,0.012567016461587383,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.14,5,0.13355558822300123,0.010390229134697853,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.15,5,0.12611225534379278,0.012382660895895198,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.16,5,0.1207626476132874,0.015411216795659963,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.17,5,0.11722364563548264,0.013499911396419432,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.18,5,0.11032959852561697,0.01138894164150348,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.19,5,0.10650864215836586,0.00902168448295988,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.2,5,0.0975372668324949,0.010486681258145896,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.21,5,0.09228113242569275,0.009915197733459129,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.22,5,0.08921452246381956,0.00835566810768655,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.23,5,0.08690131349087402,0.007768628475853336,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.24,5,0.08057852115168052,0.013802333971963355,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.25,5,0.0785606422935388,0.01291245895974044,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.26,5,0.07584550832949577,0.012302395004008709,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.27,5,0.07241465716287443,0.0099366027562181,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.28,5,0.06848595447193047,0.009803246614023715,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.29,5,0.06691201188408377,0.009603882891609499,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.3,5,0.06267171399683479,0.00807687069807191,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.31,5,0.05645654141502795,0.016024993718766006,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.32,5,0.05528042938528136,0.016199957167942508,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.33,5,0.05129720120053864,0.013463517903041523,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.34,5,0.04740959676873104,0.011741722219781436,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.35000000000000003,5,0.04659842100047027,0.01180142741122122,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.36,5,0.0450922897856676,0.012219774891966712,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.37,5,0.037153340084583916,0.021970252360741356,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.38,5,0.036013716926461194,0.021273939127145564,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.39,5,0.03255371128041988,0.01892139219210979,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.4,5,0.02863084441364668,0.016085840648479358,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.41000000000000003,5,0.02802875161999473,0.015798028865786518,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.42,5,0.024680138298930225,0.015130230596041645,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.43,5,0.023927276112090282,0.014774009817703803,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.44,5,0.023614102636287604,0.014687018989634754,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.45,5,0.020018568271005534,0.014085649287402028,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.46,5,0.019171531367091932,0.013438072205213675,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.47000000000000003,5,0.012964555251851589,0.013503585393964759,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.48,5,0.010103474723222622,0.009272737672661338,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.49,5,0.009954470975563977,0.009163248582767318,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.5,5,0.006920594038155146,0.009494106530224894,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.51,5,0.006828753101736973,0.00936045359588277,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.52,5,0.006596452328159645,0.009041935851897706,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.53,5,0.006378820184790334,0.00874090270476385,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.54,5,0.005926886218857022,0.008118545247069942,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.55,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.56,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.5700000000000001,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.58,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.59,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.6,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.61,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.62,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.63,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.64,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.65,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.66,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.67,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.68,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.6900000000000001,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.7000000000000001,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.71,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.72,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.73,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.74,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.75,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.76,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.77,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.78,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.79,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.8,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.81,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.8200000000000001,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.8300000000000001,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.84,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.85,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.86,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.87,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.88,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.89,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.9,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.91,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.92,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.93,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.9400000000000001,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.9500000000000001,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.96,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.97,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.98,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,0.99,5,0.0,0.0,0.05416835343057739,0.006030311771848994
yolo11s,ap50_95,mean IoU=0.50:0.95,1.0,5,0.0,0.0,0.05416835343057739,0.006030311771848994
