detector,seed,threshold,precision,recall,f1,true_positives,false_positives,false_negatives,prediction_count,target_count
yolo11s,314,0.12,0.36065573770491804,0.16417910447761194,0.22564102564102567,44,78,224,122,268
yolo11s,314,0.13,0.37606837606837606,0.16417910447761194,0.22857142857142856,44,73,224,117,268
yolo11s,314,0.14,0.37272727272727274,0.15298507462686567,0.21693121693121695,41,69,227,110,268
yolo11s,314,0.15,0.4,0.14925373134328357,0.21739130434782608,40,60,228,100,268
yolo11s,314,0.16,0.3956043956043956,0.13432835820895522,0.20055710306406685,36,55,232,91,268
yolo11s,314,0.17,0.39325842696629215,0.13059701492537312,0.19607843137254902,35,54,233,89,268
yolo11s,314,0.18,0.37349397590361444,0.11567164179104478,0.17663817663817663,31,52,237,83,268
yolo11s,314,0.19,0.38461538461538464,0.11194029850746269,0.17341040462427745,30,48,238,78,268
yolo11s,314,0.2,0.3835616438356164,0.1044776119402985,0.16422287390029328,28,45,240,73,268
yolo11s,314,0.21,0.38571428571428573,0.10074626865671642,0.15976331360946747,27,43,241,70,268
yolo11s,314,0.22,0.39705882352941174,0.10074626865671642,0.1607142857142857,27,41,241,68,268
yolo11s,314,0.23,0.4,0.09701492537313433,0.15615615615615616,26,39,242,65,268
yolo11s,314,0.24,0.38596491228070173,0.08208955223880597,0.13538461538461538,22,35,246,57,268
yolo11s,314,0.25,0.37254901960784315,0.0708955223880597,0.11912225705329153,19,32,249,51,268
yolo11s,314,0.26,0.37254901960784315,0.0708955223880597,0.11912225705329153,19,32,249,51,268
yolo11s,314,0.27,0.3829787234042553,0.06716417910447761,0.1142857142857143,18,29,250,47,268
yolo11s,314,0.28,0.36585365853658536,0.055970149253731345,0.0970873786407767,15,26,253,41,268
yolo11s,314,0.29,0.3611111111111111,0.048507462686567165,0.08552631578947369,13,23,255,36,268
yolo11s,314,0.3,0.3235294117647059,0.041044776119402986,0.0728476821192053,11,23,257,34,268
yolo11s,314,0.31,0.34375,0.041044776119402986,0.07333333333333333,11,21,257,32,268
yolo11s,314,0.32,0.3548387096774194,0.041044776119402986,0.07357859531772575,11,20,257,31,268
yolo11s,314,0.33,0.3333333333333333,0.03731343283582089,0.06711409395973154,10,20,258,30,268
yolo11s,314,0.34,0.3333333333333333,0.033582089552238806,0.061016949152542375,9,18,259,27,268
yolo11s,314,0.35,0.3333333333333333,0.029850746268656716,0.05479452054794521,8,16,260,24,268
yolo11s,314,0.36,0.3888888888888889,0.026119402985074626,0.04895104895104895,7,11,261,18,268
yolo11s,314,0.37,0.3333333333333333,0.018656716417910446,0.0353356890459364,5,10,263,15,268
yolo11s,314,0.38,0.3333333333333333,0.018656716417910446,0.0353356890459364,5,10,263,15,268
yolo11s,314,0.39,0.35714285714285715,0.018656716417910446,0.035460992907801414,5,9,263,14,268
yolo11s,314,0.4,0.36363636363636365,0.014925373134328358,0.028673835125448032,4,7,264,11,268
yolo11s,314,0.41,0.5,0.014925373134328358,0.02898550724637681,4,4,264,8,268
yolo11s,314,0.42,0.6666666666666666,0.014925373134328358,0.029197080291970802,4,2,264,6,268
yolo11s,314,0.43,0.8,0.014925373134328358,0.0293040293040293,4,1,264,5,268
yolo11s,314,0.44,0.8,0.014925373134328358,0.0293040293040293,4,1,264,5,268
yolo11s,314,0.45,1.0,0.007462686567164179,0.014814814814814815,2,0,266,2,268
yolo11s,314,0.46,1.0,0.0037313432835820895,0.007434944237918215,1,0,267,1,268
yolo11s,314,0.47,1.0,0.0037313432835820895,0.007434944237918215,1,0,267,1,268
yolo11s,314,0.48,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.49,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.5,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.51,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.52,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.53,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.54,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.55,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.56,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.57,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.58,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.59,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.6,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.61,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.62,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.63,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.64,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.65,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.66,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.67,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.68,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.69,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.7,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.71,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.72,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.73,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.74,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.75,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.76,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.77,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.78,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.79,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.8,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.81,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.82,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.83,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.84,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.85,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.86,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.87,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.88,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.89,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.9,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.91,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.92,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.93,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.94,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.95,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.96,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.97,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.98,0.0,0.0,0.0,0,0,268,0,268
yolo11s,314,0.99,0.0,0.0,0.0,0,0,268,0,268
